5829;"46,06743018";"14,53597272";"MERCATOR - ŠMARTINSKA - odpadki neuporabni";"ŠMARTINSKA 102";1000;"LJUBLJANA";;2;7
5830;"46,05699944";"14,53536185";"BURIN- YACTING CLUB, d.o.o.";"ROJČEVA 26";1000;"LJUBLJANA";;1;3
5830;"46,05699944";"14,53536185";"BURIN- YACTING CLUB, d.o.o.";"ROJČEVA 26";1000;"LJUBLJANA";;1;3
5831;"46,07872141";"14,50146114";"GRADBIŠČE PC V3 VEROVŠKOVA-slopak";"VEROVŠKOVA 64";1000;"LJUBLJANA";;10;35
5832;"46,09529332";"14,55581203";"INTERSEROH, d.o.o. - preprodaja";"BRNČIČEVA ULICA 45";1000;"LJUBLJANA";;;
5833;"46,05991871";"14,50616634";"IMP, d.d.";"DUNAJSKA CESTA 7";1000;"LJUBLJANA";;5;19
5834;"46,0953072";"14,50427392";"ZALOŽBA KARANTANIJA - TASIČ";"SAVLJE 38";1000;"LJUBLJANA";;9;21
5835;"46,05393059";"14,50508226";"LASTNIKI POSLOVNIH PROSTOROV";"DALMATINOVA ULICA 2";1000;"LJUBLJANA";;4;10
5836;"46,07295392";"14,49939272";"CARGLASS SLOVENIJA, d.o.o. - slopak";"VEROVŠKOVA 60A";1000;"LJUBLJANA";;9;31
5837;"46,23052423";"14,60994372";"SCHLENK, d.o.o.";"FUŽINE 9";1240;"KAMNIK";;44;79
5838;"46,06439897";"14,52521792";"PAN, d.o.o.";"SAVSKA CESTA 3";1000;"LJUBLJANA";;1;4
5839;"45,57311303";"15,17994367";"ELEKTRO ČRNOMELJ- slopak";"UL. HEROJA STARIHA 30";8340;"ČRNOMELJ";;83;117
5840;"46,07128849";"14,40850228";"LUGO d.o.o.- slopak";"GABRJE 10";1356;"DOBROVA";;28;63
5841;"46,08852626";"14,47076447";"ŠPORTNO DRUŠTVO ŠENTVID";"BOKALOVA ULICA 14";1000;"LJUBLJANA";;12;26
5842;"46,05163517";"14,48043305";"ARS PHARMA d.o.o.";"VEČNA POT 11";1000;"LJUBLJANA";;12;42
5843;"46,08660805";"14,51516184";"SLOVENSKO FARMACEVTSKO DRUŠTVO";"DUNAJSKA CESTA 184A";1000;"LJUBLJANA";;10;37
5844;"46,06743018";"14,53597272";"MERCATOR - ŠMARTINSKA - 35m3";"ŠMARTINSKA 102";1000;"LJUBLJANA";;2;7
5844;"46,06743018";"14,53597272";"MERCATOR - ŠMARTINSKA - 35m3 folija";"ŠMARTINSKA 102";1000;"LJUBLJANA";;2;7
5845;"45,86195004";"14,26473804";"KELE & KELE, d.o.o.";"LAZE 22A";1370;"LOGATEC";;80;88
5846;"46,05029793";"14,49530641";"VRTEC DR. FRANCETA PREŠERNA";"ERJAVČEVA ULICA 29";1000;"LJUBLJANA";;10;42
5847;"46,36903636";"14,31873022";"LEPENKA, d.d. - ostalo";"SLAP 8";4290;"TRŽIČ";;92;105
5848;"46,08968257";"14,47765898";"A COSMOS, d.d. - papir";"ULICA JOŽETA JAME 12";1000;"LJUBLJANA";;11;24
5848;"46,08968257";"14,47765898";"A COSMOS, d.d. - papir";"ULICA JOŽETA JAME 12";1000;"LJUBLJANA";;11;24
5848;"46,08968257";"14,47765898";"A COSMOS, d.d. - papir";"ULICA JOŽETA JAME 12";1000;"LJUBLJANA";;11;24
5849;"46,02336595";"14,53978866";"SEMENARNA d.d. LJUBLJANA- les in kovinska žic";"DOLENJSKA CESTA 242";1000;"LJUBLJANA";;15;24
5850;"46,08499728";"14,48416834";"ACORD - 92, d.o.o. - interseroh - les";"STEGNE 13";1000;"LJUBLJANA";;9;21
5851;"46,05185763";"14,50219306";"SLOVENSKO- NEMŠKA GOSPODARSKA ZBORNICA";"TOMŠIČEVA ULICA 3";1000;"LJUBLJANA";;5;12
5852;"46,22138515";"14,6132747";"ZDRAVSTVENI DOM KAMNIK - slopak";"NOVI TRG 26";1240;"KAMNIK";;43;74
5853;"45,7057231";"13,86387662";"BAUMIT KRAŠKI, d.o.o. - slopak";"KOLODVORSKA ULICA 1";6210;"SEŽANA";;167;163
5854;"46,05246981";"14,47996002";"GOZDARSKI INŠTITUT SLOVENIJE";"VEČNA POT 2";1000;"LJUBLJANA";;12;42
5854;"46,05246981";"14,47996002";"GOZDARSKI INŠTITUT SLOVENIJE";"VEČNA POT 2";1000;"LJUBLJANA";;12;42
5855;"46,06119263";"14,51371617";"KPMG POSLOVNO SVETOVANJE, d.o.o.";"ŽELEZNA CESTA 8A";1000;"LJUBLJANA";;2;6
5856;"46,05246981";"14,47996002";"ZVEZA GOZDARSKIH DRUŠTEV";"VEČNA POT 2";1000;"LJUBLJANA";;12;42
5857;"46,04925134";"14,59187092";"SET, d.o.o. - uničevanje";"VEVŠKA CESTA 52";1000;"LJUBLJANA";;19;30
5858;"46,05006588";"14,59067608";"RIMA d.o.o.";"CESTA 30 AVGUSTA 4";1000;"LJUBLJANA";;19;30
5859;"46,05569854";"14,5040197";"ZVEZA GLASBENE MLADINE SLOVENIJE";"KERSNIKOVA ULICA 4";1000;"LJUBLJANA";;4;10
5860;"46,07844032";"14,47673036";"GIPOSS d.o.o.";"MAJORJA LAVRIČA 12";1000;"LJUBLJANA";;9;21
5861;"46,07298542";"14,50042666";"STUDIO MODERNA, d.o.o.";"VEROVŠKOVA 60";1000;"LJUBLJANA";;8;30
5862;"46,03047981";"14,52354377";"DVIGALA BARTOL - slopak";"BADJUROVA ULICA 22";1000;"LJUBLJANA";;11;47
5863;"46,08486449";"14,51562963";"DUNAJSKI KRISTALI - slopak";"STOŽENSKA ULICA 10 (NASPROTI SME";1000;"LJUBLJANA";;10;35
5864;"45,81687246";"15,15072616";"MIZARSTVO MM KOVAČ - slopak";"VAVPOTIČEVA 10";8000;"NOVO MESTO";;9;22
5865;"46,12250655";"14,54776599";"SIKA, d.o.o.";"PREVALE 13";1236;"TRZIN";;17;27
5866;"46,06837092";"14,53944216";"PROSPERA PLUS, d.o.o., LJUBLJANA";"ŠMARTINSKA CESTA 132";1000;"LJUBLJANA";;3;8
5867;"46,0731326";"14,49499565";"RCL INTERNATIONAL, d.o.o.";"ALEŠOVČEVA ULICA 50";1000;"LJUBLJANA";;9;34
5868;"45,84369453";"15,33575534";"ISKRA EMS d.o.o.";"TRUBARJEVA 7";8310;"ŠENTJERNEJ";;40;58
5868;"45,84369453";"15,33575534";"ISKRA EMS d.o.o.";"TRUBARJEVA 7";8310;"ŠENTJERNEJ";;40;58
5869;"46,23221552";"14,32803101";"EKOLOGIJA d.o.o.";"LAZE 22";4000;"KRANJ";;62;80
5870;"46,14221204";"14,41289732";"DONIT TESNIT, d.d.";"CESTA KOMANDANTA STANETA 38";1215;"MEDVODE";;26;58
5871;"46,0626323";"14,57248814";"PERNOD  RICARD, d.o.o. (INTEREUROPA) - inters";"LETALIŠKA 35";1000;"LJUBLJANA";;13;21
5872;"46,06211858";"14,50930056";"VIŠJE DELOVNO SODIŠČE";"DUNAJSKA CESTA 22";1000;"LJUBLJANA";;4;17
5873;"45,74329926";"14,73039856";"INLES d.d. - steklo";"KOLODVORSKA 22";1310;"RIBNICA";;84;105
5873;"45,74329926";"14,73039856";"INLES d.d. - steklo";"KOLODVORSKA 22";1310;"RIBNICA";;84;105
5873;"45,74329926";"14,73039856";"INLES d.d. - steklo";"KOLODVORSKA 22";1310;"RIBNICA";;84;105
5874;"46,03438119";"14,4832167";"I 2 d.o.o.";"KOPRSKA ULICA 94";1000;"LJUBLJANA";;16;68
5875;"46,05741044";"14,50874759";"SINDIKAT PERGAM";"TRG OF 14";1000;"LJUBLJANA";;3;8
5876;"46,08551037";"14,48023264";"GEAPRODUKT, d.o.o. - ostalo";"DEVOVA ULICA 18";1000;"LJUBLJANA";;10;22
5877;"46,17341524";"14,33540251";"LTH, d.d. - les - slopak";"KIDRIČEVA CESTA 66";4220;"ŠKOFJA LOKA";;45;96
5878;"46,02207914";"14,29974396";"ZZZS - DOMŽALE";"LJUBLJANSKA CESTA 70";1000;"LJUBLJANA";;63;98
5879;"46,04730177";"14,49327903";"SIQ - SLOVENSKI INŠTITUT ZA KAKOVOST";"TRŽAŠKA CESTA 2";1000;"LJUBLJANA";;11;46
5880;"46,0664411";"14,55662421";"AKTIVA NALOŽBE, d.d.";"LESKOŠKOVA 8";1000;"LJUBLJANA";;9;14
5881;"46,05020921";"14,49970085";"AGIP SLOVENIJA, d.o.o.";"TRG REPUBLIKE 3";1000;"LJUBLJANA";;9;37
5882;"46,04659141";"14,50367449";"SREDNJA ŠOLA ZA OBLIKOVANJE IN FOTOGRAFIJO";"GOSPOSKA ULICA 18";1000;"LJUBLJANA";;8;35
5884;"46,07776358";"14,51307988";"AUTOCOMMERCE SGV - interseroh - 5m3";"BARAGOVA ULICA 5";1000;"LJUBLJANA";;8;28
5884;"46,07776358";"14,51307988";"AUTOCOMMERCE SGV - ostalo - 5m3";"BARAGOVA ULICA 5";1000;"LJUBLJANA";;8;28
5884;"46,07776358";"14,51307988";"AUTOCOMMERCE, SGV MERCEDES - arhiv";"BARAGOVA ULICA 5";1000;"LJUBLJANA";;8;28
5885;"46,07874354";"14,51078284";"VRTEC CICIBAN";"ŠARHOVA ULICA 29";1000;"LJUBLJANA";;8;30
5886;"46,05356661";"14,56873251";"ZAVOD ZA VARSTVO PRI DELU";"CHENGDUJSKA CESTA 25";1000;"LJUBLJANA";;12;19
5887;"46,04915443";"14,56309385";"MG BIRO, d.o.o.";"TRPINČEVA ULICA 96";1000;"LJUBLJANA";;11;17
5888;"46,07299615";"14,49875888";"NEW YORKER, d.o.o.";"VEROVŠKOVA ULICA 55";1000;"LJUBLJANA";;9;31
5889;"45,88435582";"13,89815118";"EUROPRINT, d.o.o. - slopak";"TOVARNIŠKA CESTA 6C";5270;"AJDOVŠČINA";;165;172
5890;"45,79675716";"14,33660179";"MENART RECORDS, d.o.o.";"PODSKRAJNIK 16B";1380;"CERKNICA";;92;112
5890;"45,79675716";"14,33660179";"MENART RECORDS, d.o.o.";"PODSKRAJNIK 16B";1380;"CERKNICA";;92;112
5891;"45,98182367";"14,57728953";"JANISLAV STRGAR, s.p.";"PRIMIČEVA ULICA 10A";1291;"ŠKOFLJICA";;29;54
5892;"46,06449011";"14,50840067";"ORIFLAME KOZMETIKA, d.o.o. - uničevanje";"DUNAJSKA CESTA 49";1000;"LJUBLJANA";;5;19
5893;"46,0961091";"14,52582638";"TOBAČNA GROSIST";"CESTA 24. JUNIJA 90";1231;"LJ-ČRNUČE";;12;26
5893;"46,0961091";"14,52582638";"TOBAČNA GROSIST";"CESTA 24. JUNIJA 90";1231;"LJ-ČRNUČE";;12;26
5894;"45,95672381";"14,65372281";"ZZZS - GROSUPLJE";"KOLODVORSKA CESTA 4";1290;"GROSUPLJE";;32;48
5895;"46,16381793";"14,91726635";"INFINION, d.o.o.";"SPODNJI PRHOVEC 7";1411;"IZLAKE";;;
5896;"46,03121094";"14,60471447";"MOHORJEVA DRUŽBA, d.o.o.";"CESTA II. GRUPE ODREDOV 92";1000;"LJUBLJANA";;26;40
5897;"45,76715409";"14,19879087";"BATAGEL & Co., d.o.o.";"REŠKA CESTA 27";6230;"POSTOJNA";;113;126
5898;"46,11446849";"14,46928801";"BOGATIN, d.o.o.";"SMERDUJEVA ULICA 18";1210;"LJ-ŠENTVID";;16;36
5899;"45,85269263";"14,70985096";"JVR INŽENIRING JANEZ BAŠELJ, s.p.";"MALA VAS 34";1312;"VIDEM - DOBREPOLJE";;62;104
5900;"46,06587072";"14,53526187";"ZALOKER & ZALOKER, d.o.o. - slopak";"KAJUHOVA ULICA 9";1000;"LJUBLJANA";;2;6
5901;"46,23531405";"14,41043028";"*KNAUF INSULATION, d.o.o. *";"POSLOVNA CONA A 45 ŠENČUR";4208;"ŠENČUR";;50;62
5902;"46,04440221";"14,48668983";"EGOISTI, d.o.o.";"TRŽAŠKA CESTA 37";1000;"LJUBLJANA";;13;55
5903;"46,08806224";"14,51011887";"AURORA AIRLINES, d.o.o.";"ULICA PRVOBORCEV 25";1000;"LJUBLJANA";;7;17
5904;"46,06118136";"14,57186596";"SIEMENS POSLOVNE KOMUNIJKACIJE, d.o.o.";"LETALIŠKA 32B";1000;"LJUBLJANA";;13;20
5905;"46,07872141";"14,50146114";"LIN, d.o..o";"VEROVŠKOVA ULICA 64";1000;"LJUBLJANA";;10;35
5906;"46,05656757";"14,50942708";"SŽ - ŽIP - arhiva";"KOLODVORSKA 11";1000;"LJUBLJANA";;3;8
5907;"46,0560869";"14,56898438";"HERMES OPREMA, d.o.o.";"STUDENEC 7B";1260;"LJ-POLJE";;12;19
5907;"46,0560869";"14,56898438";"HERMES OPREMA, d.o.o.";"STUDENEC 7B";1260;"LJ-POLJE";;12;19
5907;"46,0560869";"14,56898438";"HERMES OPREMA, d.o.o.";"STUDENEC 7B";1260;"LJ-POLJE";;12;19
5908;"46,12209529";"14,54615193";"MULTIMEDIA, d.o.o.";"PESKE 7";1236;"TRZIN";;17;27
5909;"46,05629123";"14,51214354";"UPRAVA ZA VARNOST LETALSKEGA PROMETA";"KOTNIKOVA 19A";1000;"LJUBLJANA";;3;7
5910;"46,06505936";"14,5026953";"VETERINARSKA UPRAVA RS";"PARMOVA ULICA 53";1000;"LJUBLJANA";;6;24
5911;"46,0593697";"14,50613244";"ALPRESS, d.o.o.";"KURILNIŠKA ULICA NASPR";1000;"LJUBLJANA";;5;19
5912;"46,05230555";"14,5100979";"TOVARNA VIZIJ, d.o.o.";"RESLJEVA CESTA 1";1000;"LJUBLJANA";;3;8
5913;"46,07872141";"14,50146114";"GRADBIŠČE PC V3 VEROVŠKOVA - odpadki neuporab";"VEROVŠKOVA 64";1000;"LJUBLJANA";;10;35
5914;"46,09300848";"14,6379902";"ŠEMENC ANDREJ";"ZABORŠT PRI DOLU 12";1262;"DOL PRI LJUBLJANI";;28;49
5915;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5915;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA - 5m3";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5915;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA - 5m3 - FOLIJA";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5916;"46,08816241";"14,59847775";"ANŽIČ ANDREJ";"BRINJE 10";1262;"DOL PRI LJUBLJANI";;20;32
5917;"46,06468845";"14,53660312";"EMBAGRAF d.o.o. - 5m3";"KAJUHOVA ULICA 29";1000;"LJUBLJANA";;2;5
5918;"46,04186585";"14,47301748";"UPR, d.o.o.";"VIŠKA CESTA 23";1000;"LJUBLJANA";;14;51
5919;"46,05020921";"14,49970085";"BRITISH COUNCIL SLOVENI";"TIVOLSKA 30";1000;"LJUBLJANA";;9;37
5920;"46,02486124";"14,52692432";"TAURUS d.o.o. - 35m3";"PERUZZIJEVA ULICA 63, RUDNIK";1000;"LJUBLJANA";;14;57
5921;"46,14370901";"14,42780628";"JAMNIK, d.o.o. - 5m3";"ZGORNJE PIRNIČE 110A";1215;"MEDVODE";;25;55
5921;"46,14370901";"14,42780628";"JAMPAK, d.o.o. - 5m3";"ZGORNJE PIRNIČE 110A";1215;"MEDVODE";;25;55
5921;"46,14370901";"14,42780628";"JAMPAK, d.o.o. - 5m3";"ZGORNJE PIRNIČE 110A";1215;"MEDVODE";;25;55
5922;"46,07736134";"14,50528734";"LJUBLJANSKE MLEKARNE - ostalo - MK";"TOLSTOJEVA 63";1000;"LJUBLJANA";;9;31
5923;"46,08793577";"14,457994";"VEMARC, d.o.o.";"CESTA ANDREJA BITENCA 68";1000;"LJUBLJANA";;13;29
5925;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija";"BLATNICA 2";1236;"TRZIN";;16;26
5925;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija";"BLATNICA 2";1236;"TRZIN";;16;26
5926;"46,04574524";"14,59271067";"PAPIRNICA VEVČE d.d. - FUŽINSKI GRAD";"PAPIRNIŠKA POT 25";1000;"LJUBLJANA";;20;31
5927;"46,07713218";"14,51271048";"AMZS, d.d.";"DUNAJSKA CESTA 128A";1000;"LJUBLJANA";;7;27
5927;"46,06267078";"14,55887743";"INTERSERVICE, d.o.o.";"LESKOŠKOVA 11";1000;"LJUBLJANA";;9;15
5928;"46,05422606";"14,48432463";"VRTEC ROŽNA DOLINA";"CESTA 27 APRILA 12";1000;"LJUBLJANA";;10;38
5930;"46,05731918";"14,83097255";"OBČINA LITIJA";"JEREBOVA ULICA 14";1270;"LITIJA";;72;114
5931;"46,06381892";"14,52420175";"IMPULS, d.o.o.";"BELOKRANJSKA CESTA 2";1000;"LJUBLJANA";;1;4
5932;"46,04417673";"14,51553173";"LJUBLJANSKE MLEKARNE - KOČEVJE - ostalo";"ROŠKA CESTA 3";1330;"KOČEVJE";;6;28
5933;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA - odpadki neupor";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5934;"46,06689371";"14,54128994";"IBM SLOVENIJA d.o.o. - embalaža";"AMERIŠKA ULICA 8";1000;"LJUBLJANA";;3;8
5935;"46,0754159";"14,56476214";"MATIJA JEŽEK";"ŠMARTINSKA CESTA 205";1000;"LJUBLJANA";;10;17
5936;"46,54434291";"14,92873846";"PALOMA PREVALJE d.d.";"NICINA 10";2391;"PREVALJE";;253;268
5936;"46,54434291";"14,92873846";"PALOMA PREVALJE d.d.";"NICINA 10";2391;"PREVALJE";;253;268
5937;"46,05221572";"14,52078596";"KLINIČNI CENTER - STARA PORODNIŠNICA";"ZALOŠKA CESTA 2";1000;"LJUBLJANA";;2;4
5938;"46,0793252";"14,50583874";"NOVA KUVERTA - slopak - les";"SLOVENČEVA 17";1000;"LJUBLJANA";;9;33
5938;"46,0793252";"14,50583874";"NOVA KUVERTA - slopak - les";"SLOVENČEVA 17";1000;"LJUBLJANA";;9;33
5938;"46,0793252";"14,50583874";"NOVA KUVERTA - slopak - les";"SLOVENČEVA 17";1000;"LJUBLJANA";;9;33
5938;"46,0793252";"14,50583874";"NOVA KUVERTA - slopak - les";"SLOVENČEVA 17";1000;"LJUBLJANA";;9;33
5939;"46,09452789";"14,55797793";"TETRADA, d.o.o.";"BRNČIČEVA ULICA 49";1231;"LJ-ČRNUČE";;15;23
5940;"46,0793252";"14,50583874";"NOVA KUVERTA - slopak - folija";"SLOVENČEVA 17";1000;"LJUBLJANA";;9;33
5941;"46,05001377";"14,50651273";"AMBIENT, d.o.o.";"MESTNI TRG 25";1000;"LJUBLJANA";;4;10
5942;"46,0230319";"14,42221581";"MOND GRAFIKA d.o.o.";"UL. IVANA SELANA 15";1351;"BREZOVICA";;20;41
5943;"46,05185763";"14,50219306";"INTERTRADE ITA, d.d.";"TOMŠIČEVA 3";1000;"LJUBLJANA";;5;12
5944;"46,03628648";"14,48073143";"ASGUN, d.o.o.";"KOPRSKA 68A";1000;"LJUBLJANA";;17;69
5944;"46,03628648";"14,48073143";"ASGUN, d.o.o.";"KOPRSKA 68A";1000;"LJUBLJANA";;17;69
5944;"46,03628648";"14,48073143";"ASGUN, d.o.o.";"KOPRSKA 68A";1000;"LJUBLJANA";;17;69
5945;"46,07597399";"14,57685883";"KRISTAN IVANKA - slopak";"SNEBERSKA CESTA 42";1000;"LJUBLJANA";;13;21
5946;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA - 35m3";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5946;"46,17200988";"14,32280513";"MERCATOR, d.d. - ŠKOFJA LOKA - 35m3";"KIDRIČEVA CESTA 43B";4220;"ŠKOFJA LOKA";;46;99
5947;"46,04193663";"14,49270771";"PUH, d.d";"HAJDRIHOVA ULICA 28";1000;"LJUBLJANA";;12;51
5948;"46,11801199";"14,54883767";"BIRING, d.o.o.";"MOTNICA 9";1236;"TRZIN";;16;25
5949;"46,05278932";"14,48697426";"VELEPOSLANIŠTVO REPUBLIKE POLJSKE";"CESTA 27 APRILA 37";1000;"LJUBLJANA";;10;36
5950;"46,05906626";"14,53917025";"INDENNA DVIGALA, d.o.o.";"OB ŽELEZNICI 18";1000;"LJUBLJANA";;2;4
5951;"46,06408766";"14,50270399";"POTOKAR, d.o.o.";"PARMOVA 51";1000;"LJUBLJANA";;6;23
5952;"46,06282249";"14,56325794";"EXIM EX, d.o.o.";"LETALIŠKA 27";1000;"LJUBLJANA";;10;17
5953;"46,07144332";"14,59293623";"IVAN GREGORC - slopak";"SNEBERSKA CESTA 144 A";1260;"LJ-POLJE";;17;36
5955;"46,08488563";"14,47739376";"A COSMOS, d.d. - papir (prej CARMAX)";"CELOVŠKA CESTA 258";1000;"LJUBLJANA";;10;23
5955;"46,08488563";"14,47739376";"A COSMOS, d.d. - papir (prej CARMAX)";"CELOVŠKA CESTA 258";1000;"LJUBLJANA";;10;23
5956;"46,05660737";"14,53408565";"INŽENIRING IBT, d.d.";"PROLETARSKA 4";1000;"LJUBLJANA";;1;2
5958;"45,95402295";"14,83559201";"CENTER ZA ZDRAVLJENJE BOLEZNI OTROK";"ŠENTVID PRI STIČNI 44";1296;"ŠENTVID PRI STIČNI";;67;78
5960;"46,05161385";"14,48769586";"ŠTUDENTSKI DOM I. - slopak";"CESTA 27. APRILA 31";1000;"LJUBLJANA";;10;35
5961;"46,13688824";"14,4134326";"JAMNIK, d.o.o. - les";"BARLETOVA CESTA 4";1215;"MEDVODE";;25;56
5962;"45,94555112";"14,80902086";"SREDNJA ŠOLA JOSIPA JUR";"CESTA II. GRUPE ODREDO";1295;"IVANČNA GORIC";;64;74
5963;"45,95266612";"14,57358875";"ZAJC JANEZ - slopak";"KOČEVSKA CESTA 151";1291;"ŠKOFLJICA";;37;67
5964;"46,05004348";"14,49883654";"CANKARJEV DOM";"PREŠERNOVA 10";1000;"LJUBLJANA";;9;38
5965;"45,93875585";"15,48991676";"RESISTEC UPR, d.o.o. - odpadki neuporabni -KR";"ŽADOVINEK 39";8270;"KRŠKO";;70;83
5967;"46,12562672";"15,19489978";"VRTEC LAŠKO, DE VRTEC OSTRŽEK, RIMSKE TOPLICE";"CANKARJEVA CESTA 14";3272;"RIMSKE TOPLICE";;163;163
5968;"46,07327176";"14,51049488";"ZVEZA DELOVNIH INVALIDOV SLOVENIJE";"DUNAJSKA CESTA 101";1000;"LJUBLJANA";;7;24
5969;"45,53487304";"13,66270953";"AVTOMOTO KLUB GUSTINČIČ TEAM IZOLA";"BAZOVIŠKA ULICA 12";6310;"IZOLA";;224;220
5970;"46,06162833";"14,50409605";"INŠPEKTORAT ZA KMETIJSTVO, GOZDARSTVO IN HRAN";"PARMOVA 33";1000;"LJUBLJANA";;6;21
5971;"46,24024696";"15,25318084";"BST STORITVE, d.o.o.";"LAVA 7";3000;"CELJE";;147;154
5971;"46,24024696";"15,25318084";"BST STORITVE, d.o.o.";"LAVA 7";3000;"CELJE";;147;154
5972;"46,05020921";"14,49970085";"R, d.o.o.";"TRG REPUBLIKE 3";1000;"LJUBLJANA";;9;37
5973;"46,06111969";"14,6154625";"GIBKO, d.o.o. - PEKARIJA";"CERUTOVA ULICA 1";1260;"LJ-POLJE";;22;46
5974;"46,22712017";"14,36218818";"TINEX, d.o.o. - bivša PLANIKA";"SAVSKA LOKA 21";4000;"KRANJ";;57;74
5975;"46,05637304";"14,53844297";"GIVO, d.o.o.";"ZALOŠKA CESTA 69";1000;"LJUBLJANA";;1;4
5976;"46,05336426";"14,5052036";"MINISTRSTVO ZA ZDRAVJE - URAD ZA KEMIKALIJE";"AJDOVŠČINA 4";1000;"LJUBLJANA";;4;10
5977;"46,02358626";"14,41974304";"UNIJA, d.d.";"TRŽAŠKA CESTA 515";1351;"BREZOVICA";;21;42
5978;"46,05951619";"14,54142833";"SLOVENSKE ŽELEZNICE-TOVORNI PROMET, SEKCIJA Z";"KAJUHOVA 51";1000;"LJUBLJANA";;2;5
5978;"46,05951619";"14,54142833";"SLOVENSKE ŽELEZNICE-TOVORNI PROMET, SEKCIJA Z";"KAJUHOVA ULICA 51";1000;"LJUBLJANA";;2;5
5979;"46,06449011";"14,50840067";"EXOTERM - ZA NEKDANJO BLAGOVNICO ASTRA";"DUNAJSKA CESTA 49";1000;"LJUBLJANA";;5;19
5980;"46,06156724";"14,55042023";"SLOVENSKE ŽELEZNICE, SEKCIJA ZA KOMBINIRAN PR";"LETALIŠKA CESTA 14";1000;"LJUBLJANA";;6;10
5981;"46,08005202";"14,53551826";"URANKAR MARIJA";"TOMAČEVO 23";1000;"LJUBLJANA";;6;14
5982;"46,07801634";"14,49659324";"CENTER ZA PSIHODIAGNOSTIČNA SREDSTVA, d.o.o.";"LITOSTROJSKA CESTA 44D";1000;"LJUBLJANA";;10;37
5983;"45,99944009";"14,33900614";"TRANS FELIX, d.o.o.";"LESNO BRDO 17";1360;"VRHNIKA";;51;68
5984;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija - 35m3";"BLATNICA 2";1236;"TRZIN";;16;26
5984;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija - 35m3";"BLATNICA 2";1236;"TRZIN";;16;26
5984;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija - 35m3";"BLATNICA 2";1236;"TRZIN";;16;26
5984;"46,12002447";"14,55037397";"PERITEKS d.o.o. - folija - 35m3";"BLATNICA 2";1236;"TRZIN";;16;26
5985;"46,07545996";"14,50461906";"VODOVOD KANALIZACIJA - slopak";"VODOVODNA 90";1000;"LJUBLJANA";;8;30
5986;"45,96165015";"14,29388497";"POKSI, d.o.o. - slopak";"NA ZELENICI 5A";1360;"VRHNIKA";;46;54
5987;"46,26638155";"14,60290573";"CALCIT, d.o.o.";"STAHOVICA 15";1242;"STAHOVICA";;53;96
5988;"46,06267078";"14,55887743";"INTERSERVICE, d.o.o.";"LESKOŠKOVA ULICA 11";1000;"LJUBLJANA";;9;15
5989;"46,05234529";"14,50886987";"ODVETNIK TOMAŽ MIHELČIČ";"TRUBARJEVA CESTA 24";1000;"LJUBLJANA";;3;9
5990;"46,04970704";"14,50216062";"INTERDOM, d.o.o.";"SLOVENSKA CESTA 19";1000;"LJUBLJANA";;8;34
5991;"45,97441364";"14,60629118";"KG - EKO, d.o.o.";"LJUBLJANSKA CESTA 16b";1293;"ŠMARJE - SAP";;35;64
5992;"46,05637304";"14,53844297";"ARAGON, d.o.o.";"ZALOŠKA CESTA 69";1000;"LJUBLJANA";;1;4
5993;"45,84023999";"14,64294595";"MIZARSTVO TEKAVČIČ TONI - DAMIJAN, s.p. - slo";"NA POSTAJO 38";1315;"VELIKE LAŠČE";;56;71
5994;"46,04935912";"14,4745876";"BIOTEHNIŠKA FAKULTETA - Lesnina MG oprema";"JAMNIKARJEVA 101";1000;"LJUBLJANA";;13;47
5994;"46,04935912";"14,4745876";"BIOTEHNIŠKA FAKULTETA - slopak";"JAMNIKARJEVA 101";1000;"LJUBLJANA";;13;47
5995;"46,04935912";"14,4745876";"VORPO, d.o.o. - slopak";"JAMNIKARJEVA 101";1000;"LJUBLJANA";;13;47
5996;"46,08826504";"14,59952445";"STANISLAV KRALJ - slopak";"BRINJE 14";1262;"DOL PRI LJUBLJANI";;20;32
5997;"46,05323373";"14,50414507";"AVANTURA, d.o.o.";"SLOVENSKA CESTA 40";1000;"LJUBLJANA";;4;11
5998;"45,79220253";"15,10942103";"EKOSISTEMI, d.o.o. - pe ZALOG NM";"ZALOG 21";8000;"NOVO MESTO";;139;167
5999;"46,1413025";"14,38360224";"FORMULA PLUS, d.o.o.";"RAKOVNIK 72";1215;"MEDVODE";;31;70
